"","x","y"
"54",0.227337374351919,0.71392080290246
"55",0.23187281191349,0.662033001802121
"56",0.233391434652731,0.694471824477421
"57",0.24001936847344,0.658025785957501
"58",0.240199287189171,0.653081756657218
"59",0.249100097687915,0.660905455566418
"60",0.250710235210136,0.668802798583607
"61",0.26118367142044,0.675277398650918
"62",0.262023662915453,0.642467103522429
"63",0.26668318384327,0.653062738242903
"64",0.272571574896574,0.65787056978521
"65",0.276265134569257,0.676752422375529
"66",0.288075126241893,0.672699768083071
"67",0.290224625263363,0.662527669675111
"68",0.293756393715739,0.674902757694258
"69",0.294516097055748,0.629380400328761
"70",0.294610539218411,0.643877653149029
"71",0.296272858977318,0.662450043649916
"72",0.301011142553762,0.675510063197087
"73",0.305868276394904,0.633380208748809
"74",0.322816742584109,0.667444607037135
"75",0.325286952313036,0.652828146194367
"76",0.344950214959681,0.64546768119509
"77",0.348784693982452,0.652018086924356
"78",0.35319849406369,0.683955881147584
"79",0.355305199511349,0.658211986027751
"80",0.363413443323225,0.649279128050187
"81",0.365365264937282,0.660213035503507
"82",0.369712481740862,0.655512513205085
"83",0.370020228903741,0.666961099558827
"84",0.379411689238623,0.65822246938594
"85",0.383799934061244,0.680827243562125
"86",0.38411024864763,0.627504470229336
"87",0.393091254634783,0.682613152768967
"88",0.398869248339906,0.681833722032267
"89",0.418018403463066,0.691925347211364
"90",0.439998320769519,0.65235283359839
"91",0.451739778043702,0.700880553060572
"92",0.452126605436206,0.70440534161978
"93",0.455196231836453,0.688627065950802
"94",0.456219814019278,0.665082963532414
"95",0.465512116672471,0.69452406222404
"96",0.469299909193069,0.731833728113415
"97",0.475266901543364,0.656903708697397
"98",0.482849694788456,0.732172658435833
"99",0.495998207479715,0.734141566800323
"100",0.504805100383237,0.717919403847903
"101",0.506286032265052,0.737100904514495
"102",0.507333485875279,0.747596900684391
"103",0.509687377139926,0.763216238217279
"104",0.519129356136546,0.776033954548321
"105",0.526383676333353,0.794498278548114
"106",0.535138049861416,0.802664273938968
"107",0.542560113128275,0.762618649000876
"108",0.546965295448899,0.82081530854683
"109",0.557068750727922,0.809267521789134
"110",0.564029757631943,0.805669162375793
"111",0.566711756633595,0.832399054743223
"112",0.575471119722351,0.825195847038517
"113",0.57801052602008,0.86758691100198
"114",0.586179676931351,0.811357593196904
"115",0.586288877995685,0.867231871729483
"116",0.598615666152909,0.861769447233138
"117",0.599797082599252,0.853048988255364
"118",0.60177598381415,0.843080373569418
"119",0.607659926172346,0.850084177920804
"120",0.610771065810695,0.832609061838173
"121",0.612594599835575,0.884575522760503
"122",0.612711618421599,0.833438868802041
"123",0.615951290354133,0.850433480003506
"124",0.619301416212693,0.869890701720654
"125",0.624770186841488,0.870753430466678
"126",0.628178584622219,0.861987164727462
"127",0.63181635690853,0.878286310215659
"128",0.638214281760156,0.894409562944715
"129",0.645542137557641,0.913848963580612
"130",0.649031286127865,0.910845908417461
"131",0.659352745395154,0.904668967222664
"132",0.664681358030066,0.85779726598384
"133",0.666351409396157,0.927002152721334
"134",0.668765419861302,0.906516041600854
"135",0.682920922525227,0.950475996942477
"136",0.702295002760366,0.953083623563473
"137",0.707126392750069,0.959438555988719
"138",0.708324973704293,0.95105793322705
"139",0.710307621862739,0.948593108388861
"140",0.710697993868962,0.935784208403605
"141",0.710722199873999,0.929600488359903
"142",0.714978957781568,0.954966720792966
"143",0.718576454557478,0.986964803892139
"144",0.720534916035831,0.945740835020957
"145",0.724222076591104,0.938989339814386
"146",0.727052907459438,0.963574352902554
"147",0.732724796049297,0.995018120962852
"148",0.734049048740417,0.964599326096555
"149",0.736408476950601,1.00378468113283
"150",0.744932489935309,0.963682944833028
"151",0.744992323918268,1.00670543513265
"152",0.74632955272682,0.978792273011645
"153",0.746856627520174,0.964337539598235
"154",0.752043364569545,0.9700309763035
"155",0.752367526525632,1.04347538599628
"156",0.753067376557738,0.992210515099714
"157",0.756960690487176,0.977331672577214
"158",0.75853187427856,1.0319404226672
"159",0.762224919861183,0.988321388100928
"160",0.764015798922628,1.03834947694373
"161",0.767097919713706,0.996726490361888
"162",0.793144857278094,1.04420121987159
"163",0.795330724911764,1.00867416856931
"164",0.805408367654309,1.05249750516845
"165",0.806847162079066,1.02998408555235
"166",0.807224569376558,1.02012200284826
"167",0.81096350424923,1.08620705558229
"168",0.819187447195873,1.0280407046665
"169",0.821150474250317,1.0879178279942
"170",0.831919921329245,1.06745422949918
"171",0.836784882703796,1.06397544406175
"172",0.842369491234422,1.10071664798126
"173",0.848573895404115,1.09775078161607
"174",0.849099045386538,1.07457151910999
"175",0.852389655774459,1.06916005682648
"176",0.852865821914747,1.10758628894116
"177",0.852973836474121,1.11702789744359
"178",0.854597588768229,1.07916731040262
"179",0.857415606966242,1.10216597136592
"180",0.863808779744431,1.09589120556387
"181",0.867822121828794,1.13293562052021
"182",0.869739726418629,1.10180782851416
"183",0.873399059753865,1.06909180134658
"184",0.875491963466629,1.10726193801219
"185",0.882710785605013,1.1198190685562
"186",0.885686648776755,1.1117331958426
"187",0.914856122806668,1.16397360467613
"188",0.935812524054199,1.18514893907308
"189",0.948252188740298,1.19655031241067
"190",0.950259143253788,1.19815717573917
"191",0.959648924181238,1.2142854160772
"192",0.963248377200216,1.22905371988055
"193",0.965486957225949,1.19103655667617
"194",0.965883854078129,1.19128091576903
"195",0.968671961454675,1.18543050023296
"196",0.970474627800286,1.20399829533005
"197",0.976746439700946,1.20108006651751
"198",0.982261306839064,1.19686129337943
"199",0.986718025291339,1.20183496626144
"200",0.988976417342201,1.21462495738077
