"","x","y"
"76",0.993643342982978,1.02052893480116
"77",0.933255709009245,0.871264344916229
"78",0.901813432807103,0.791946197555129
"79",0.361144792754203,0.136000589680193
"80",0.14690864039585,-0.0438798704872165
"81",0.880241123726591,0.742793463052793
"82",0.194783620303497,0.0606764040903217
"83",0.835185434436426,0.646040648055286
"84",0.0199205314274877,-0.00995325703232878
"85",0.984905693214387,0.954556800494062
"86",0.652941076317802,0.41104127958508
"87",0.411802581278607,0.179059974934177
"88",0.88928584381938,0.792969868929413
"89",0.349572981940582,0.0696341909579968
"90",0.180580943357199,0.108675666142884
"91",0.618896757019684,0.423880248048944
"92",0.231092942412943,-0.026713893957052
"93",0.247456894256175,0.286184160271659
"94",0.34526586974971,0.182959884798093
"95",0.0537399905733764,0.06471838320619
"96",0.232101140310988,0.0542710848094461
"97",0.61445486638695,0.330469053725978
"98",0.622479433426633,0.407232365279422
"99",0.920146542135626,0.914716454763744
"100",0.994561820989475,1.01458185758476
"101",0.709163145162165,0.492835032452129
"102",0.935065205441788,0.907709875645763
"103",0.535109107848257,0.232864652917107
"104",0.624145451467484,0.80133885727264
"105",0.936741870595142,0.936524008682681
"106",0.419068538816646,0.193376567465472
"107",0.776876096148044,0.552731758030805
"108",0.00282734772190452,-0.0539593452148428
"109",0.579816446406767,0.296440350631853
"110",0.143246999243274,0.0285799628847999
"111",0.85538003128022,0.68402176296848
"112",0.0636303792707622,0.016930763487764
"113",0.576869423268363,0.390409219925651
"114",0.197498377412558,0.0272506009697019
"115",0.465918344445527,0.0809889457224514
"116",0.479092171881348,0.248413705739562
"117",0.734935107408091,0.60357203537579
"118",0.0300697206985205,-0.0772128449012143
"119",0.30376190925017,0.0946794423786146
"120",0.373805564362556,0.180615119358885
"121",0.154834033222869,0.824138692347333
"122",0.176258730702102,0.0278686409892654
"123",0.400821786141023,0.187227023312915
"124",0.0230861736927181,0.0502363471314311
"125",0.160989236552268,0.0139434709285829
"126",0.919949061470106,0.634083829820156
"127",0.951101179234684,0.882482249147469
"128",0.0680583980865777,-0.137687794974225
"129",0.830465519800782,0.657125500635636
"130",0.24955493141897,0.949722301913425
"131",0.44591681775637,0.210088477477474
"132",0.0135974416043609,0.028274804474209
"133",0.258357020793483,0.0852411039148193
"134",0.868484903359786,0.632936264933458
"135",0.928026689449325,0.531646729912609
"136",0.913878086023033,0.799402848097664
"137",0.548894168809056,0.249920160449712
"138",0.735608687391505,0.425443018445211
"139",0.223104973556474,0.0128809632780962
"140",0.00646739057265222,0.099075758418583
"141",0.624935007188469,0.402910733686179
"142",0.969986039213836,0.89875584885806
"143",0.830298609565943,0.698214724932104
"144",0.697275165468454,0.455709282749571
"145",0.826586720533669,0.680056651571322
"146",0.0737924536224455,0.0883603687500658
"147",0.85715641034767,0.440367909381166
"148",0.0625416585244238,0.0982516331132501
"149",0.891419724794105,0.789389945253338
"150",0.477160384412855,0.201003988174323
"151",0.711720638442785,0.447622317722104
"152",0.00602538883686066,0.119771058265617
"153",0.548392466502264,0.24388733272197
"154",0.500788115430623,0.240151186593602
"155",0.16393841127865,0.0150844539140718
"156",0.63058509468101,0.332673257788213
"157",0.561310473829508,0.424961169784707
"158",0.480070325080305,0.177973502940029
"159",0.0483760242350399,0.0915019960791085
"160",0.163204388460144,0.0569592629532304
"161",0.279124465771019,0.00456787859894953
"162",0.747233669040725,0.794367759255692
"163",0.180753674823791,-0.02709919126387
"164",0.993156656855717,0.923827622665014
"165",0.126254093134776,0.0451657838127932
"166",0.804533560527489,0.621006341460376
"167",0.305461284704506,0.0860734005771886
"168",0.494047353044152,0.261825098468251
"169",0.0159563692286611,-0.019121021288437
"170",0.973070874810219,0.964568581446358
"171",0.00713451881892979,0.692561298841611
"172",0.834603455383331,0.745195743304196
"173",0.914074852596968,0.910950144700262
"174",0.772263859631494,0.548243795961728
"175",0.554870591964573,0.396034845025522
"176",0.320384143851697,0.0181395853838724
"177",0.0474027229938656,0.0197307231417144
"178",0.615344240097329,0.323749919313051
"179",0.396451280685142,0.181944548435684
"180",0.238129277946427,0.0149192182434329
"181",0.922474842052907,0.917475251885003
"182",0.0222407665569335,0.00844816336430588
"183",0.916516634868458,0.791992399252391
"184",0.877259243745357,0.697604079358885
"185",0.0910706836730242,0.149500494124368
"186",0.851043132133782,0.742603741437963
"187",0.492890681140125,0.0573116661980748
"188",0.77870236732997,0.247620605165139
"189",0.438449614914134,0.219667969971406
"190",0.144557676743716,-0.0405862793978145
"191",0.77508367295377,0.940718607977033
"192",0.67136722127907,0.421019975741238
"193",0.446274083573371,0.810694651445374
"194",0.110956415999681,0.059898405785106
"195",0.00446760887280107,-0.000476772889913059
"196",0.464808075688779,0.121809652564635
"197",0.251880337717012,-0.00296182298413461
"198",0.764008783735335,0.251285667065531
"199",0.0227768546901643,-0.0604133295192137
"200",0.908007393823937,0.863566491919779
"201",0.57160760066472,0.378337941707039
"202",0.276595336385071,0.0951986111702426
"203",0.0766413193196058,0.679668296594173
"204",0.847818643786013,0.643776434533564
"205",0.751637870911509,0.289833546848968
"206",0.437089874409139,0.219948739215673
"207",0.28636512812227,-0.0319065414535414
"208",0.456759040476754,0.260049049774124
"209",0.283656203420833,0.0721174923358433
"210",0.414402372203767,0.216565668844105
"211",0.974675291450694,0.884985984507976
"212",0.189214341109619,0.101864609185893
"213",0.860077952500433,0.300816459581256
"214",0.441882340470329,0.173491791467145
"215",0.604005036409944,0.678808149881661
"216",0.442549617262557,0.229705284692816
"217",0.140885019209236,0.0297682506493324
"218",0.125771131133661,-0.017146144764974
"219",0.758210523519665,0.634203181135511
"220",0.842300289776176,0.73818437980531
"221",0.251767499139532,0.0475902750013863
"222",0.208272931398824,0.000907859299331903
"223",0.0099733960814774,0.265957262599841
"224",0.841461961856112,0.722716866973088
"225",0.597746110986918,0.272830054167446
"226",0.269484773045406,0.619656246853992
"227",0.233836537925526,0.955115757649764
"228",0.956682730000466,0.975081790468004
"229",0.153228284791112,0.0611574881744781
"230",0.829119492555037,0.706022585108943
"231",0.267098432872444,0.0119833382177471
"232",0.546920509310439,0.310110024397343
"233",0.952050351770595,0.942650191368329
"234",0.87070175493136,0.756182222623485
"235",0.866066890535876,0.990051372675225
"236",0.492603510152549,0.47745840344578
"237",0.454755555372685,0.212653939253308
"238",0.963075383799151,0.948148073219398
"239",0.423034463543445,0.235901449880177
"240",0.906702926382422,0.716477725351385
"241",0.994232136989012,0.949571545016852
"242",0.512445134343579,0.247170210134348
"243",0.21963008842431,0.064945136617113
"244",0.760100216604769,0.601900238939655
"245",0.931240916717798,0.34335771552287
"246",0.614046729402617,0.379492153700993
"247",0.669908724725246,0.425875309154755
"248",0.464406679850072,0.224293393671591
"249",0.0733338168356568,-0.0439073215423166
"250",0.0705639992374927,0.0167610970590471
"251",0.311705841450021,-0.000267972804636238
"252",0.370373402023688,0.115031068869481
"253",0.0425968316849321,0.0178629415569542
"254",0.526112695457414,0.261896072557251
"255",0.937379150651395,0.789533066379501
"256",0.360558605985716,0.198903160942338
"257",0.530921143945307,0.442269059130922
"258",0.30845898296684,0.0975117737113203
"259",0.893134717131034,0.738135670509755
"260",0.309751715278253,0.02563169084394
"261",0.225502201821655,0.0891985592091085
"262",0.468430669279769,0.151521879633783
"263",0.72378553962335,0.521394329441365
"264",0.839991126442328,0.677097753260604
"265",0.151275470620021,0.0209749364588906
"266",0.555153942666948,0.874606370460242
"267",0.761004204396158,0.467556652431277
"268",0.526624976657331,0.282188641799221
"269",0.226240020245314,0.0641421237322969
"270",0.167798739625141,0.0338374841267398
"271",0.635445190826431,0.404287835217355
"272",0.295434292871505,0.152733959595437
"273",0.443997387541458,0.182470224443239
"274",0.163499688962474,-0.0355077140077087
"275",0.967664094408974,0.990938912212552
"276",0.687900903867558,0.40552395689195
"277",0.541389557532966,0.306184287946309
"278",0.614974313182756,0.298355552506142
"279",0.802995912730694,0.58620145369423
"280",0.339663510676473,0.0659102635040939
"281",0.550646371208131,0.387196602832023
"282",0.425085299881175,0.196355458590759
"283",0.165902346605435,0.179216923890635
"284",0.914435236947611,0.775243059971294
"285",0.86429136688821,0.715159131285229
"286",0.702074492350221,0.477522793504531
"287",0.345770648913458,0.112600224696127
"288",0.278265421744436,0.0770823405042132
"289",0.805999823845923,0.610331631431702
"290",0.997961223125458,1.04658588687384
"291",0.816804711706936,0.714442952431102
"292",0.627327926689759,0.375114901626478
"293",0.433857900323346,0.124021783082379
"294",0.244509778218344,0.174906019367428
"295",0.34163987939246,0.15053044905876
"296",0.132300232537091,-0.0151710763456005
"297",0.535630675032735,0.288709187039138
"298",0.385526402387768,0.14009495103186
"299",0.162839962169528,-0.075951733639204
"300",0.0998947652988136,-0.0563769330655999
"301",0.161228183889762,-0.0530230079907264
"302",0.500440190779045,0.189907306924141
"303",0.462105300975963,0.132957261497068
"304",0.873306409921497,0.712163481095962
"305",0.720197465736419,0.56920686214565
"306",0.539750193012878,0.200853302609175
"307",0.0262074095662683,0.842832880560309
"308",0.91866544703953,0.971170638997865
"309",0.717682520626113,0.548371524524174
"310",0.0897072965744883,0.0406986780965844
"311",0.656711139250547,0.207228254294023
"312",0.236107585951686,0.0404318112417119
"313",0.260780307697132,0.0431257826276124
"314",0.83805560413748,0.756592166315569
"315",0.216254584956914,0.0941802410340876
"316",0.166189195588231,0.0636138830322555
"317",0.599009815137833,0.43458202127096
"318",0.487356375670061,0.34552374029506
"319",0.873915894888341,0.741950559929237
"320",0.844865253427997,0.667522900523898
"321",0.716367974877357,0.841558323940262
"322",0.851928728166968,0.722677655824647
"323",0.351086032111198,0.162439603684629
"324",0.732817836571485,0.444069759175324
"325",0.266467147972435,0.0610990327275681
"326",0.127186032943428,0.221462384331971
"327",0.809689089655876,0.707550657491578
"328",0.577194322133437,0.403107395845816
"329",0.469794270349666,0.228826361976223
"330",0.307538365246728,0.0524965761896856
"331",0.215002495329827,0.063388966436508
"332",0.433380194474012,0.529593587154523
"333",0.804665316594765,0.690135035720067
"334",0.847231676569209,0.725246200884439
"335",0.783952869707718,0.719782837936878
"336",0.0971831402275711,-0.0551214659148257
"337",0.200685103889555,0.0447578073463122
"338",0.0708467955701053,-0.0554228988759343
"339",0.156429637689143,0.132342426321014
"340",0.675414394121617,0.522740224256742
"341",0.990783848101273,0.927046599242402
"342",0.827694403706118,0.763338252695992
"343",0.935847654473037,0.889348139719499
"344",0.862644048407674,0.721506474773769
"345",0.226956102531403,0.168258403187807
"346",0.455604747636244,0.28923087040674
"347",0.0783825523685664,0.39401160296984
"348",0.411976338131353,0.175677830935929
"349",0.316135660978034,0.145842930279223
"350",0.610909757670015,0.537693237653002
"351",0.207090980838984,0.0355954144485628
"352",0.555684804450721,0.00540078338235617
"353",0.73037234088406,0.474447819729402
"354",0.558298646938056,0.933519810903817
"355",0.812506378628314,0.693434529702781
"356",0.366458509815857,0.17041893961478
"357",0.218185182660818,0.143574573354156
"358",0.129159772070125,-0.00538553071378896
"359",0.407150330254808,0.10349269639104
"360",0.316175056155771,0.105582114316326
"361",0.289361911593005,0.512824434088543
"362",0.815701366635039,0.661880344487161
"363",0.530420394614339,0.295988654269317
"364",0.933147121220827,0.828796982583404
"365",0.976316862506792,1.03049046066392
"366",0.384217416867614,0.141964504495263
"367",0.762383538298309,0.657699916336926
"368",0.138933454407379,0.00683992835212303
"369",0.0323497643694282,-0.0133832734185959
"370",0.00120733119547367,0.192873623454943
"371",0.229510343866423,-0.0150606975057377
"372",0.207509381929412,0.113373511144488
"373",0.850080305943266,0.636264531646959
"374",0.77176135010086,0.526589620973128
"375",0.664288753643632,0.333375151882742
"376",0.709288324927911,0.567787901925895
"377",0.517743776319548,0.261375739027055
"378",0.663489085854962,0.396774781301753
"379",0.727745285257697,0.478691567325847
"380",0.850341993151233,0.885852467501536
"381",0.763587705558166,0.527352017465001
"382",0.704178963322192,0.452084820506586
"383",0.552900284761563,0.402311475188999
"384",0.290967498440295,-0.029506442932969
"385",0.117181078530848,-0.0449878801031504
"386",0.116687586065382,-0.0262424475452116
"387",0.137711923569441,0.0736732049945575
"388",0.37752378731966,0.211429662682442
"389",0.743364488938823,0.468645967740179
"390",0.0929750995710492,-0.073893248359774
"391",0.260406386107206,0.096887136989019
"392",0.405429139267653,0.0327785767515034
"393",0.156353713013232,0.0195266860147374
"394",0.655818937346339,0.343301276130705
"395",0.566794376354665,0.362876908600975
"396",0.784312637057155,0.61821361722008
"397",0.336833817884326,0.112588036562269
"398",0.035653755068779,-0.0107290398898593
"399",0.0584540355484933,-0.0223341564313534
"400",0.881080493098125,0.740379031737719
"401",0.793462166795507,0.61147897582024
"402",0.842433831421658,0.58400537353009
"403",0.866914910264313,0.805482621263625
"404",0.505061761941761,0.28030773796064
"405",0.135834265500307,0.789076426299289
"406",0.637600848916918,0.399990739851795
"407",0.401389787439257,0.116662299005805
"408",0.37861117371358,0.0932101428595584
"409",0.0816894632298499,-0.0560508562386729
"410",0.185854617040604,0.00649332486317159
"411",0.645336636574939,0.301395044148227
"412",0.89878532779403,0.779076591023947
"413",0.346030405256897,0.050722592494817
"414",0.42750264913775,0.125736047731851
"415",0.274178166408092,0.122013385696747
"416",0.872250410960987,0.725897256950525
"417",0.343284158734605,0.147610074491265
"418",0.803410405758768,0.207388146547601
"419",0.0188722293823957,0.0444981053233
"420",0.955423815175891,0.902109373944104
"421",0.192094339057803,0.119910159494223
"422",0.348965335637331,0.160306863148921
"423",0.09544423292391,-0.0720443710791578
"424",0.900630274321884,0.826273943560447
"425",0.0341930410359055,-0.0490169795444662
"426",0.467330439947546,0.178025211398186
"427",0.397381097078323,0.141782265281457
"428",0.128820403013378,-0.0396099640522132
"429",0.214873238932341,0.538588925497606
"430",0.274031374370679,0.0461359158272579
"431",0.34297231445089,0.707092697033659
"432",0.216429402353242,-0.00980047348634745
"433",0.109280868200585,-0.0473113189286572
"434",0.958270268049091,0.920025009569259
"435",0.531085412250832,0.287310588104791
"436",0.000393141526728868,-0.0237496703853526
"437",0.838534163311124,0.623238274277964
"438",0.765471294755116,0.487711050727336
"439",0.798079969594255,0.598462513105073
"440",0.922637341776863,0.865814689104762
"441",0.399038603063673,0.193568697467471
"442",0.868170646717772,0.653200540699281
"443",0.891481986502185,0.865883629881841
"444",0.4083476155065,0.205928766954535
"445",0.505764642264694,0.247082841988829
"446",0.771217821631581,0.616296744124515
"447",0.18399888346903,0.0772590304746353
"448",0.351251739542931,0.0382203621295527
"449",0.542668672045693,0.314587907239423
"450",0.976264730328694,0.995239066225581
"451",0.450832126196474,0.175760758450014
"452",0.0164919393137097,0.0614435690023285
"453",0.206423283321783,0.0942328832677814
"454",0.412500477395952,0.175305362428123
"455",0.0778985950164497,-0.0539715624048811
"456",0.825193556025624,0.694680435300525
"457",0.26023432193324,0.150982166246617
"458",0.407363760052249,0.821327804820612
"459",0.239747981308028,0.055471724176587
"460",0.806092981481925,0.721975788699029
"461",0.0261263693682849,0.00487624310938721
"462",0.220551701495424,0.157920754932108
"463",0.530956472270191,0.218537053843803
"464",0.00627398979850113,0.0542462220748466
"465",0.900848156772554,0.761423239094319
"466",0.354083855170757,0.114875925219213
"467",0.154529157327488,-0.0582283501330692
"468",0.638573155971244,0.418863997284272
"469",0.147499725222588,-2.50571076959964e-05
"470",0.064501631539315,0.0438849237113476
"471",0.538745216326788,0.184683697526634
"472",0.215269477572292,0.0630228325992336
"473",0.547272823518142,0.288459440718351
"474",0.367321718484163,0.101074235790303
"475",0.193831868236884,0.0285521508432633
"476",0.363997520878911,0.128796537818599
"477",0.498829407151788,0.208842175806508
"478",0.0509054190479219,0.0657780687954829
"479",0.114184825913981,0.0236736166494014
"480",0.841866929782555,0.754748606055151
"481",0.753320166142657,0.567661680151329
"482",0.0427227653563023,0.0117596543368507
"483",0.13380494620651,-0.0104441235478783
"484",0.755269716959447,0.597054120442089
"485",0.28407757054083,0.0476034036228289
"486",0.435668671969324,0.162783139721012
"487",0.13254353730008,-0.00893165720483451
"488",0.0880949441343546,-0.0453218749870875
"489",0.444754479220137,0.169780013574564
"490",0.745328351156786,0.53551836859211
"491",0.319241621065885,0.112765630802646
"492",0.386721103219315,0.187441563751813
"493",0.570257189450786,0.346729206076613
"494",0.414095980813727,0.163587297833907
"495",0.700494442135096,0.497206749498792
"496",0.243184242397547,0.822133979294449
"497",0.863112335093319,0.759188877734317
"498",0.890057679964229,0.676030102485525
"499",0.134130270220339,0.0385713511144003
"500",0.24669572012499,0.110188987881552
"501",0.691180887632072,0.460693824832542
"502",0.585490855388343,0.448179968057407
"503",0.588220335775986,0.37024756566467
"504",0.172393812332302,0.0956858695209739
"505",0.533183301333338,0.296601011742486
"506",0.736251789843664,0.572397029315746
"507",0.785805827006698,0.573570375031241
"508",0.186892112949863,-0.0226918214073091
"509",0.208149682963267,-0.018320576165059
"510",0.711446814006194,0.506731392682379
"511",0.881289427168667,0.712348075762536
"512",0.986660652328283,1.04414988809895
"513",0.514397549210116,0.282983947029381
"514",0.992922292789444,1.03968738619989
"515",0.575937030138448,0.260279733886171
"516",0.44295733072795,0.208824523046043
"517",0.396722853882238,0.105549918126071
"518",0.188151524169371,0.00318758904714356
"519",0.567919165827334,0.272616709954601
"520",0.965377214830369,0.834814752739467
"521",0.766840682830662,0.637872464543219
"522",0.314691981067881,0.0447929835717317
"523",0.307429950684309,0.10928078055711
"524",0.765463991090655,0.616218647892462
"525",0.524777650134638,0.388004275315354
"526",0.393028277670965,0.134249903459901
"527",0.600531028583646,0.321741375190737
"528",0.872350021963939,0.79108201676929
"529",0.71719261794351,0.459968751842717
"530",0.168505288660526,0.049484768575895
"531",0.440060544759035,0.228729298653145
"532",0.915249560726807,0.772705813100916
"533",0.609491165028885,0.398749933994305
"534",0.637036899104714,0.342712740440477
"535",0.177428842522204,-0.0151681166704036
"536",0.153925851453096,0.0820992872396376
"537",0.377494654152542,0.206033429359366
"538",0.517746954690665,0.238560942247671
"539",0.160592583706602,0.0478387020603058
"540",0.0398867125622928,-0.0302823191589035
"541",0.605308786733076,0.403527512222087
"542",0.674793120706454,0.460397763048281
"543",0.312528572278097,0.0919413273364363
"544",0.616596256382763,0.204125714953989
"545",0.969017914729193,1.00668128358521
"546",0.161574578844011,0.0693965608313776
"547",0.613320235628635,0.394264770096157
"548",0.913953701267019,0.808331710752576
"549",0.0325168920680881,-0.0472358605878242
"550",0.892504098592326,0.82062800590748
"551",0.411619877209887,0.253456416686983
"552",0.242570004425943,0.0370636561777882
"553",0.734424874652177,0.527402397722918
"554",0.174014155985788,-0.0235267186902833
"555",0.568307124543935,0.319817761410543
"556",0.412412417819723,0.209242503925013
"557",0.981745895696804,0.88981657362516
"558",0.776397417066619,0.586119835103055
"559",0.632249009096995,0.345734285876018
"560",0.0941895353607833,0.00461616544134546
"561",0.954422787064686,0.782542416825891
"562",0.268853625981137,0.11293991927142
"563",0.667801284231246,0.431157997480666
"564",0.250501300208271,0.122271626981334
"565",0.999763916013762,0.463317480636761
"566",0.425597728928551,0.200240109750965
"567",0.427157626254484,0.175703390027182
"568",0.945419715717435,0.253916775807738
"569",0.246324233710766,0.0970197698619449
"570",0.576954384334385,0.319255368803809
"571",0.809218005975708,0.666774749364293
"572",0.839175123721361,0.679139391848129
"573",0.243421514285728,0.0535049615713421
"574",0.620894435094669,0.394645401666994
"575",0.616683058207855,0.333953692731875
"576",0.786274093901739,0.6048623039738
"577",0.379801729926839,0.177316392649549
"578",0.118527009850368,0.0475188771396962
"579",0.286327495938167,0.0829983770709423
"580",0.187593579059467,0.0246000731420594
"581",0.821057778783143,0.695842171998603
"582",0.428014395292848,0.185102928133752
"583",0.0369625876192003,-0.0480934361342724
"584",0.71267742337659,0.535353389335436
"585",0.190297678578645,0.0407616139551825
"586",0.529755210503936,0.262927964136312
"587",0.328428309876472,0.0504253860257803
"588",0.0406013007741421,-0.0477426944674309
"589",0.859573404071853,0.728481630652989
"590",0.984941579634324,0.962872785430636
"591",0.215222075814381,0.00446566716615761
"592",0.899642051197588,0.893765305168927
"593",0.162497559096664,-0.0292472340996072
"594",0.52633470017463,0.38471734256561
"595",0.374676249688491,0.131603175093001
"596",0.257023563608527,0.0019311431865278
"597",0.857670009601861,0.811201173533869
"598",0.925112641183659,0.916731161505647
"599",0.520324628101662,0.243190536350243
"600",0.0293711598496884,-0.0299760349313143
"601",0.456357659772038,0.247684532986819
"602",0.955381046049297,0.957478589345312
"603",0.508793889544904,0.281040935700078
"604",0.655247133923694,0.739322131499648
"605",0.980098877567798,1.02901350901972
"606",0.0667030361946672,-0.04290782322017
"607",0.401837465586141,0.130476850550622
"608",0.126168631482869,0.382964641554281
"609",0.854429258964956,0.769712292303745
"610",0.682157684350386,0.38087447832236
"611",0.0934297037310898,0.0409111283888652
"612",0.495271967025474,0.266454352822473
"613",0.180502383038402,0.0285731628311224
"614",0.14180757291615,0.119125137105584
"615",0.122955385129899,-0.0376073587289587
"616",0.859470522264019,0.729836837567596
"617",0.934322606306523,0.874763585094446
"618",0.764178888173774,0.526389299577826
"619",0.264458355261013,0.0306426596531912
"620",0.00341865769587457,0.0467679657627455
"621",0.803176192566752,0.675982055895073
"622",0.771994146984071,0.559487190325612
"623",0.0997105329297483,-0.0393863518374532
"624",0.26586584886536,0.103082542938128
"625",0.95910219126381,0.88497741560963
"626",0.413561117136851,0.158506536691472
"627",0.317154340678826,0.0790047543479631
"628",0.0519794025458395,-0.0443384493317126
"629",0.784149540122598,0.696061332883191
"630",0.75403320020996,0.658721022080543
"631",0.838721458334476,0.778674018400005
"632",0.949096555355936,0.847829684670876
"633",0.657663741381839,0.487877789562993
"634",0.73289983603172,0.528264024254847
"635",0.421147821471095,0.585828739451244
"636",0.7331204530783,0.46031459682794
"637",0.235532952006906,0.0169179222116191
"638",0.761065193451941,0.474431032082066
"639",0.380173332989216,0.117836809508355
"640",0.382554149720818,0.137012716077395
"641",0.987027449766174,1.05362797132531
"642",0.535036994377151,0.348074187740696
"643",0.102167668752372,0.0557464516390186
"644",0.199989460408688,0.130570690736844
"645",0.824743897188455,0.679121543591702
"646",0.423304896568879,0.206149828733029
"647",0.831298651173711,0.697206601870184
"648",0.621314776595682,0.418733101203013
"649",0.618762346217409,0.764890495454893
"650",0.0879594343714416,0.424405585275963
"651",0.564805902307853,0.300707804068521
"652",0.927906605647877,0.856676382111997
"653",0.483305076137185,0.238057689275593
"654",0.186668860726058,0.0380315346829258
"655",0.314959917915985,0.123451273750738
"656",0.252911027288064,0.0652634366420234
"657",0.123107846360654,0.0224968505930474
"658",0.984990950440988,0.936349374725851
"659",0.00141513394191861,0.0206378003028827
"660",0.804011989152059,0.668562380426911
"661",0.32902963552624,0.112258316548291
"662",0.591961981961504,0.39888418618088
"663",0.209949801675975,0.13291477480908
"664",0.903820917475969,0.850596582865761
"665",0.285993312252685,0.0704182488563541
"666",0.567749442066997,0.293982486641406
"667",0.762394631048664,0.4919399980924
"668",0.0382946061436087,-0.0189973235628624
"669",0.234855492133647,0.0711313757255112
"670",0.865785110043362,0.0327162966132164
"671",0.719685567077249,0.268364985706285
"672",0.556306553073227,0.322590193735999
"673",0.368450736859813,0.082780588245884
"674",0.803724682191387,0.684495935621816
"675",0.0134300554636866,0.0222062977018005
"676",0.17325032921508,0.0740096331545004
"677",0.682922414271161,0.438063289419028
"678",0.0802247009705752,0.58565596700646
"679",0.0371458230074495,0.308721919311211
"680",0.420274012023583,0.180817123601422
"681",0.567575885681435,0.398724648783668
"682",0.978480911813676,0.844389966352507
"683",0.800961073953658,0.691678086635276
"684",0.372567732352763,0.0272743113295093
"685",0.680438304785639,0.493823666998351
"686",0.94902286073193,0.955562416252918
"687",0.350560949882492,0.120271783697234
"688",0.591624116990715,0.33929726184798
"689",0.283730685012415,0.113063543302343
"690",0.362434991635382,0.130084000783334
"691",0.174616866977885,0.037237373393677
"692",0.0560740025248379,0.0460448758005479
"693",0.285446102265269,0.0137256636645669
"694",0.938236706890166,0.899091052273565
"695",0.473558115307242,0.176464100660183
"696",0.313935376238078,0.159013015588876
"697",0.185513681266457,-0.0133514059789809
"698",0.7177402342204,0.56027727064016
"699",0.635682112304494,0.410460008750042
"700",0.839959907112643,0.733922387722964
"701",0.424633744405583,0.182621605462836
"702",0.442815495654941,0.17169202203148
"703",0.956921128556132,0.866396147679732
"704",0.0873936761636287,-0.0667615805428481
"705",0.985646217362955,0.101192506961524
"706",0.726300213253126,0.23082483955659
"707",0.127678793855011,0.318030539434403
"708",0.707089874893427,0.508666364156107
"709",0.53812286327593,0.355146202172539
"710",0.310286415508017,0.146455776737287
"711",0.97572729899548,0.987591128330678
"712",0.0875520962290466,0.095107467060589
"713",0.361593104433268,0.198359798997743
"714",0.0762807920109481,-0.0444712163720664
"715",0.19732581730932,0.0489985869558268
"716",0.926298335194588,0.847939532520351
"717",0.424464264884591,0.163291852255175
"718",0.635556200053543,0.351581657777417
