"","x","y"
"69",0.144126080923904,2.09480691911936
"70",1.10299173097258,-1.12895076221674
"71",1.01741519314186,-0.768189675385608
"72",-2.49235407919304,0.000760448847525241
"73",-1.96748514391146,-0.0622628418857329
"74",0.905984212005433,-0.872445451794142
"75",-0.815916501120126,1.07972486757342
"76",-1.18707210187852,0.820985529297961
"77",1.53792023671015,-1.55519942147387
"78",0.653662950098558,-0.501970510317193
"79",-2.21488747809448,-3.11744661276602
"80",-0.143813233932983,-0.192662539246431
"81",-0.896377955405077,0.871563034557344
"82",-2.17941493139723,-3.01696997317622
"83",-3.58227167032841,-1.3978060969564
"84",1.00755884868775,-0.99344715842378
"85",1.82984293022484,-2.0517031720482
"86",-1.30020917071641,0.785129098458266
"87",-1.05018036112003,0.864725595261358
"88",-1.63745206116629,-2.96733110123674
"89",-1.01792506900184,1.10184907284402
"90",1.30800766410234,-1.15225102112472
"91",-0.423182974915072,2.02334842371125
"92",-2.61615717905854,-2.99531439453457
"93",0.0119355389596348,-0.0343700689301953
"94",3.53460919059288,-3.22900973314003
"95",-0.374016101519165,1.14154008299402
"96",2.09728896198257,-2.31677874390358
"97",-2.93869565763425,-2.71464012189883
"98",1.06627029554993,-2.62153930651602
"99",0.0460707387331982,2.01226992239333
"100",0.868414157432218,2.545295323221
"101",-0.537033657901352,1.41753451846894
"102",-0.584420019969601,1.23157631040446
"103",-0.349476667244076,1.67972712448842
"104",-0.535944212632042,1.40806552798932
"105",0.925241789661136,-1.02173483402754
"106",-0.304208202899778,1.98986239322997
"107",-0.763035527956516,1.19102287131978
"108",1.23566067064866,-1.17317110286043
"109",1.00645494878454,-0.660056702022262
"110",-2.86807014188298,-3.06938646006039
"111",-2.18230453057892,-3.02900942914369
"112",2.10943308816572,-1.59084089444002
"113",1.05201503070685,-1.29530500398011
"114",1.22874966490597,-1.12374529158215
"115",-0.606081784866467,-2.54264578817596
"116",-3.94765905092574,-2.89012516876859
"117",0.320783412860064,-0.232851641072898
"118",-0.768068928857698,1.45734539321001
"119",-2.06177555395901,-3.20195852655568
"120",0.165803442593512,-0.423621533688534
"121",1.49034520692047,-1.91360501677167
"122",-1.10829292769217,1.04598421282625
"123",-0.597035712854806,1.62035919580615
"124",-1.15075607286038,0.878792088975094
"125",3.05721110090695,-2.45030922366983
"126",0.832792413532234,-0.727250866994623
"127",0.637489598005544,1.61010442733957
"128",-1.66977321251035,0.400063028162766
"129",-0.74431244310723,0.361984793264866
"130",-1.2274677799838,0.258476657378007
"131",1.31337281640766,-1.49493705614983
"132",-1.51482643187985,0.620285173428301
"133",0.617955015789476,1.83875951791047
"134",-2.53764004926654,-3.17535933877731
"135",-0.630785518926953,2.70682638887918
"136",-2.54720673191789,-0.519600506086598
"137",-1.60965884745301,0.0706520260349114
"138",0.272313063935448,2.66772787025721
"139",-1.36828372338206,0.688588126212755
"140",-1.47346735172784,0.608540652549219
"141",0.576394334672208,-0.742586042312983
"142",0.990326242565909,-0.860668315195699
"143",-1.27213356766797,1.06110497220171
"144",-1.35348047601804,-0.0984788700148753
"145",-0.871770208736624,1.16558880774719
"146",-3.04631616735261,3.53969816010724
"147",1.29430481696689,3.22786302836143
"148",3.45501219253005,-3.81805730592976
"149",1.76302743811241,-1.61556220029184
"150",-0.548006282100204,1.66870607203085
"151",-0.0371819011957709,1.9979071364156
"152",-1.12796318441287,0.958533517325669
"153",0.817992739854845,-1.00013699892825
"154",2.94118900989527,-2.8112444026977
"155",0.825140924696703,-0.979134985445949
"156",-1.56831152498178,-2.65248439588854
"157",1.53468292151078,-1.33250622611755
"158",-0.729401883961589,1.21349827023628
"159",1.48070075679638,-1.58647443099128
"160",-1.73084675635278,-2.98572075625931
"161",0.525523807299637,2.69885519698157
"162",-1.68006882857587,-3.02229072958793
"163",-0.844303282520456,1.04139318100741
"164",0.697738634903622,3.28941148604381
"165",0.831840447690949,-0.931950296935859
"166",-1.08143804593276,0.958030995731177
"167",-1.75704191611288,-0.188156109800922
"168",1.26103027258486,-1.31097337117726
"169",-1.99567657014123,-2.83685235598079
"170",-2.1374254523293,-3.0860325615766
"171",0.780794342606274,-0.958660313402382
"172",0.993108855815484,-0.818690201957048
"173",1.29178142187503,-2.32430770131999
"174",-0.327839333916956,1.38391035498532
"175",-1.06495099676481,1.0423190106736
"176",0.117541636123119,2.63446881304184
"177",0.49510707164991,-0.448580678814119
"178",1.74614846194423,-1.41840545621362
"179",-0.65554658567835,1.51622301297322
"180",-1.72863499083526,0.237435459093431
"181",-0.687588066170133,1.62679709773165
"182",-1.15437731765764,0.767582555020088
"183",-3.9845058133853,1.92410223937657
"184",-3.21885276966151,-3.70682320399591
"185",-2.79490036909229,-2.88681573997511
"186",1.01562752449314,-1.65486261645559
"187",3.05018537711729,-2.77772612166327
"188",-1.74541540074036,-2.9982864097165
"189",-0.732430957585394,-3.05036753309964
"190",-1.25693857316068,0.650681605732952
"191",-2.1173027808358,-2.98948306184151
"192",-1.08516933875928,1.21014826401974
"193",0.929194305386254,-0.925963251922705
"194",-1.05604193828838,1.03385877484743
"195",-1.29643044942038,-2.86534005970154
"196",0.764361550264539,-0.764202316166705
"197",-2.82960443949305,1.06764409498019
"198",0.770892647810372,1.64797889336706
"199",-1.11208148009193,0.775296279134063
"200",0.858701567206756,2.63274745635308
"201",1.02411135018105,-1.01789447436638
"202",1.6411310617387,-1.67400419580905
"203",0.925363408746433,-0.940157765065054
"204",0.399553785555412,-0.204454640575344
"205",0.954479861292174,-1.29381415543617
"206",-1.64640449620744,-0.309073831867663
"207",-1.2359287347196,-3.28665943169783
"208",-2.9035336796504,0.16363486009982
"209",1.33296873928404,-1.44310959632866
"210",2.05064541994598,-1.68394815498269
"211",1.70783828345994,-1.92582379811648
"212",1.18093086661564,-1.22345359133413
"213",-0.757157457460441,1.09848980063824
"214",2.30922716589617,-2.32644923026303
"215",0.393574119717716,-0.334370018934974
"216",-2.12453503573315,-2.85863426558458
"217",-2.06738796268536,0.608949446713704
"218",0.54508344708446,-0.663229256627544
"219",0.960696450453828,-1.040014404909
"220",-1.51623456643598,0.594220196685156
"221",1.49842467644939,-1.67242135962582
"222",-2.34340758453964,-3.1820150950824
"223",-1.19635827471261,0.695890237030628
"224",0.412127462316251,-1.27682381049321
"225",-1.29556515967818,0.663424565232571
"226",0.723121631193519,-0.4080067021039
"227",-1.59966582462844,0.463489764404472
"228",-0.441523378192421,1.59610345675806
"229",-2.29265683273831,-3.36627647552284
"230",-1.40506717689879,0.735651178823201
"231",1.29969503561025,2.66463996922041
"232",1.07442464769817,-0.959736349432275
"233",1.91259368394359,-1.57786614635551
"234",-1.6399273630095,1.22387893616998
"235",0.340320212206637,-0.316103008086978
"236",-1.555978852735,-3.31207489424876
"237",-0.138582468766824,-0.0155945037058932
"238",-1.82008344345831,-1.10463262383323
"239",-0.606687447644514,1.32223936949169
"240",2.3923523979949,-2.88734529747517
"241",-1.50407073599109,-0.751316451631068
"242",0.441568467440214,-0.385830772393238
"243",1.55826423407624,-1.46343142893253
"244",0.13884135323562,-0.646822894580766
"245",-1.56984331758532,0.442930191427424
"246",0.0824721684157015,-0.706456170954943
"247",-3.50006778538568,-3.49323418181259
"248",-1.22080302695129,-2.34565589918713
"249",-0.619392627872962,1.2526972540052
"250",-3.84974396419181,-1.53474953690781
"251",-2.48989542835498,-3.25566940053225
"252",0.418383737767135,-3.71800742801342
"253",-0.00136561519924117,0.564346308914498
"254",-0.79919929913974,-2.10388030373495
"255",-3.636720658047,-2.55608262405104
"256",-1.03134255510323,1.04900251841604
"257",0.562140868388721,-0.564902402179029
"258",0.860889798219749,-0.823442930912935
"259",-1.36369675821568,0.582475215598865
"260",1.33334629475174,-1.28081807470125
"261",-2.68384166818641,-3.05260757788208
"262",-2.41923102782075,-1.96386849894965
"263",-1.95780420364377,-2.85641141082275
"264",1.86912989363284,-1.66728044339535
"265",-3.08091850326391,-2.88386449712267
"266",-1.43168390841218,0.84160676715336
"267",-0.977668509937709,0.983284183722597
"268",-1.87433009043827,1.26292566348442
"269",0.484523412976775,2.36691143143392
"270",-1.57497860197924,-2.59142148956782
"271",1.07579045133185,-0.910962062707607
"272",0.571524092435985,-0.617724284085655
"273",1.2170540255811,-1.44383548071199
"274",-1.58089322398641,0.308145978765979
"275",1.08344260264938,-1.0502335628504
"276",-1.16118839207365,-3.38207466243215
"277",1.50431727189079,-1.56511921352837
"278",-1.15411954196989,0.8127782989734
"279",-1.20412592788094,0.788812265478553
"280",1.53217164484862,-2.54688917494238
"281",1.19742638326496,-1.24421148447775
"282",-0.184126339305991,1.60872715458469
"283",-1.85531849887877,-3.1928362291504
"284",-2.23468832271599,-2.79855819417379
"285",1.22569499205562,-1.32580455281028
"286",0.215137218117187,-0.139112531392238
"287",0.245922882062058,0.808117469027795
"288",1.01669854676766,-1.12307292462231
"289",-0.815776613244475,1.27321750212882
"290",0.242965345218956,-0.945458063967894
"291",-3.56934382612105,-1.38429224538118
"292",-0.679173234694168,0.775170892611333
"293",-1.70271836714561,-1.97060677698506
"294",1.08415736483086,-0.868026310566807
"295",0.23290710363037,1.60370819430724
"296",0.833527480052373,-0.940704967807929
"297",-2.77680943891924,-3.10839223324913
"298",0.486632147850415,-0.549791253639931
"299",-0.378100543866492,-1.73360585929292
"300",2.48033119487189,-2.19056078043221
"301",0.792329271975668,-0.875292785476487
"302",-1.16589682700136,-1.93348171704556
"303",-0.972783677782788,1.15579785365097
"304",1.23287055023666,-1.65589136576049
"305",-1.54160564074187,0.154007229099066
"306",0.0573974323034391,0.0832630001174082
"307",0.684566426613264,-0.8641084772917
"308",1.01588323847389,-0.939342052845567
"309",-1.37300324871353,0.570386852085959
"310",-1.42701753316947,0.867952262407897
"311",-1.10689425320318,0.776618090944316
"312",-0.344718863322839,0.228279751666644
"313",1.22236018032627,-1.2923545334024
"314",1.35132759014506,-2.12704518725109
"315",-0.692974830311062,1.15237944917346
"316",1.10653131470651,-1.22118960770621
"317",-1.70613856995145,-3.19733245291651
"318",-2.30323333916849,-3.06448051865519
"319",-0.989088252079721,1.00217982659932
"320",-0.28218415658919,1.983251087246
"321",2.05615469832975,-1.23046923026936
"322",-0.495598708962485,-3.27210882488855
"323",-2.55328136082689,-3.65505988371269
"324",-2.23168474443091,-3.02206756804516
"325",3.620466459822,-0.029688113635677
"326",-2.39001344448289,-1.9832024405927
"327",-2.11410510060299,-2.96584056685609
"328",2.04310035350405,-2.12643150289468
"329",-3.85838262928233,-3.21661548788487
"330",1.96987799567691,-2.06005880360022
"331",-1.99290249206294,-3.07230054340103
"332",-2.09071440366026,-3.03612316594309
"333",-2.11098591782871,-0.0116358541253867
"334",-1.6756690025995,0.46803496730273
"335",-0.998359298332169,1.19848258665242
"336",-1.52849730816295,-2.97245489575449
"337",0.968437964916923,-0.650010484339629
"338",-1.08947044169159,2.43466848928111
"339",-0.33212271733271,0.786217319043242
"340",-2.38316819710316,-3.03553823848678
"341",-2.84926559105324,-2.93012771226607
"342",-0.332847346327663,1.5019824817623
"343",-2.4737728097819,-2.90685514433018
"344",1.12047250802842,-1.01884915110533
"345",-1.66304999250085,-2.9200428293225
"346",0.793812293947658,-1.18616033820396
"347",0.666477274383766,-0.847828803718767
"348",-0.033270758419627,2.07080099871611
"349",0.38305701905796,2.24452127552141
"350",0.324651245684239,-0.87673265068616
"351",0.945514249780946,-1.04975131975767
"352",-1.88947539371324,0.728724874241222
"353",1.09395709837273,-1.22065546205962
"354",-1.85382571412553,0.537614544956802
"355",-1.1296766176214,0.923925502049346
"356",2.33121952749014,-1.39975339313914
"357",1.00485615927699,-0.903656120806068
"358",-1.17891076782334,0.898484255745461
"359",-0.758141562823047,-3.00079579730937
"360",-0.345244824785124,1.83141218528766
"361",2.32620414991892,-1.99572836229513
"362",-2.18923299386296,-2.30127878424916
"363",1.60373226843594,-2.4414350597364
"364",-0.983251384035425,1.17591442775921
"365",-2.45457642462913,-2.98626432999566
"366",-3.0654232153499,2.45297613488671
"367",-0.76219323297844,-3.37636874372374
"368",-0.297589840144502,1.78911906779703
"369",0.834254617619514,-0.665616692332101
"370",-2.33530916600187,-3.2081340237025
"371",-3.10014539350633,-3.25242414996942
"372",0.730376122338493,-0.825149535915082
"373",-2.83346179691713,-3.33228921951722
"374",-0.443144478523148,1.81040024882123
"375",0.0336104958979486,1.67809254240301
"376",-1.66153495200146,-2.78388670004561
"377",-1.68714041001934,-2.88411152613616
"378",1.30973800551611,-0.591629346773511
"379",-2.23282947842835,-0.0982114279266502
"380",-0.294305562572505,-3.09388031968878
"381",-0.255596308105343,1.42700057348349
"382",-0.856257700775973,1.01040066556753
"383",-1.58785824568106,-2.13319344984974
"384",-1.03599872432422,-3.33653813385874
"385",0.962660078327999,-0.829019862056998
"386",-1.88350224124257,-3.09275117601731
"387",-0.720478392193123,1.16483994430845
"388",0.871283774147725,-0.620221875710038
"389",0.22298274884013,2.69906059843629
"390",0.466274265216312,-0.142800444096867
"391",0.646850139166522,-0.838070108770111
"392",-1.57755382555132,0.410714639035742
"393",0.632922759294999,-0.82958227347875
"394",-1.91646078039094,1.4885117840236
"395",0.809008620635751,-0.993383723090414
"396",0.899053319212205,-0.80968753187518
"397",-1.94670199939192,-2.9068267523609
"398",1.09057299446001,-1.23695717210673
"399",-1.31398030553059,0.829900768854169
"400",-2.58699761013038,-3.26683582109716
"401",-3.39120261599507,-2.83416830979843
"402",0.413047278872449,-0.396770465545003
"403",-1.87667376477721,-0.274779117646984
"404",-1.30069141378393,0.55128410576327
"405",-2.65463759856392,-3.02603427495983
"406",-1.0042565187308,-0.346982820746227
"407",-1.87414120130051,0.389457845718315
"408",-1.74952801773243,-2.69567579269605
"409",1.77583499329335,-1.43846652229411
"410",0.994745459210092,-0.501477052242564
"411",-1.09930325712427,1.10391229516325
"412",1.11676968231565,-0.981975136031578
"413",-0.663209499903318,0.328498118749522
"414",-1.6013463419513,-3.20128572810817
"415",-0.851145463250413,1.22074588122408
"416",0.361829934473082,-0.410957557911587
"417",-0.574751625109832,1.55364710002632
"418",-1.03506154155556,0.846921845969398
"419",-2.6591273968682,-3.46300460552674
"420",-3.08865933206613,-1.14262035482048
"421",-1.1829584171866,0.442447988889044
"422",-1.24540117837733,0.8229362659413
"423",-3.88253479838975,-2.10411296663334
"424",1.1100327224966,-1.22446357649554
"425",-1.8599201907105,-0.375809784991043
"426",-0.403511743200841,1.41389731095277
"427",-0.78170082061206,3.57675294554791
"428",-2.25334023961329,-0.49745531526088
"429",-0.980088417980677,0.93991189310873
"430",-2.51655303053326,-3.03099935521951
"431",1.83531922104855,-1.4074674938378
"432",2.52595091935145,-2.24857594298856
"433",-1.79091368775142,-3.39282280477236
"434",-2.3791638023915,-0.187765830427013
"435",-1.6814892708452,0.31081386802582
"436",-0.938626932769689,0.856937328296812
"437",-3.68708102379805,-3.33106120558007
"438",2.94423529871633,-2.78224692968179
"439",-0.0183198973926396,1.94748376852972
"440",1.42702741019394,-1.42754344286448
"441",-0.55450632052774,1.41368877777543
"442",1.00343232885764,-1.40609822904846
"443",-2.80372867949431,-3.01244709730441
"444",0.827924752702158,-0.615759730339259
"445",-2.29406766073809,-2.80017059956548
"446",1.98094435256161,-1.72932815465287
"447",-1.56457264898689,0.638425648479816
"448",1.4490076899828,-1.46023526142428
"449",-0.882256544470419,0.963958490432505
"450",0.845505790797775,-0.784142555818283
"451",-1.1966503011371,1.09756662434851
"452",-2.13830651642209,-3.22644338416279
"453",-1.14048218289336,-2.86219106424533
"454",-1.74850459794358,-2.97057954047937
"455",0.664589461344036,-1.08071345921457
"456",-0.60032725362514,0.934129490688911
"457",0.201414195315648,-0.209166233360899
"458",-1.00269760171015,0.912468951395585
"459",-1.12392723633525,-2.76839352187857
"460",1.53668079700184,-1.32040186915419
"461",0.801911973360484,-0.688665490920772
"462",-1.88960355897086,-3.48943459519274
"463",-0.804933826291165,1.87946620768627
"464",-2.58683310990623,-2.7574463096398
"465",-1.70451081118181,0.370260338129147
"466",-1.38495021202453,-0.0497061583532996
"467",-1.42349949315621,0.257282505655371
"468",-3.54410517331048,-1.12078101236108
"469",1.11183450315731,1.79082219799623
"470",1.68844467266642,-1.39326957825228
"471",1.21738680432994,-1.08877256313616
"472",1.18685020786773,-1.38777296472972
"473",1.40027170626798,-0.931711521652499
"474",1.24783080873629,-1.25488780644192
"475",1.55981529109689,-1.36133836746071
"476",-0.333099879743306,-1.00910065650327
"477",-1.40792265010953,-0.794412813796165
"478",-0.852012989583381,1.62288379086032
"479",0.510672652222651,-3.24233911591269
"480",0.911151816096817,-0.636723274926795
"481",-0.663365973517773,1.05922049024585
"482",-3.18132685299875,0.802740832644484
"483",2.57381099215663,-3.48419469772681
"484",-2.24077058918064,0.027508380985771
"485",-1.96339223765633,-3.23310407152601
"486",1.09640736110049,-0.789847251927635
"487",2.27157747276352,-2.83131934659565
"488",-1.61596511632175,0.1190248174716
"489",1.71016271388882,-1.73976042407459
"490",0.805697119754632,-1.16408812767562
"491",-0.803861050062919,0.764833792068516
"492",-0.439742901319286,1.28967969834663
"493",-0.586834660252577,1.55250702937789
"494",3.93720297633191,-1.67472381754283
"495",1.40554517597963,-1.45556461605437
"496",0.0931100157662007,-0.353342736054847
"497",1.3278663127111,-1.40429703647916
"498",-0.452105788642559,-3.05919705536798
"499",1.38659113483526,-1.50638817081488
"500",-1.26703559044616,0.592503189380376
"501",-1.07959674796522,1.01670914505281
"502",0.526787240803689,-0.558426816207417
"503",1.97409318482599,-1.67670555403071
"504",-0.91513222644708,-3.54574603365602
"505",-0.918996363153654,1.04319140081856
"506",-0.514636865489114,1.45318028536813
"507",-1.05823917373777,0.889325419394555
"508",-1.02418021302647,1.00858064609462
"509",-0.904374368784181,0.845700872514777
"510",1.29797527821576,-1.28201309761782
"511",1.47558324868494,-1.190471910428
"512",-0.848285343003008,-3.73031339837285
"513",0.306691895304415,3.58259082118183
"514",-2.22323638886627,-2.282185647059
"515",1.68638852869475,-1.94529762987506
"516",0.139524115987564,-0.437512570420846
"517",1.15982369339135,-1.19343262719402
"518",2.6284035654016,-2.55870939525679
"519",-1.0972736620769,1.02362651360047
"520",-0.90868172610123,-3.53991516538613
"521",-2.7997239720845,0.13321490159051
"522",0.769592854667594,-0.449498086572622
"523",-0.625458231334701,-2.64214903495988
"524",-1.3912770601223,0.224708497799258
"525",0.689740659827999,-1.13450771400276
"526",-0.807894059801235,0.916173522899098
"527",-1.57729985430116,0.322722329876703
"528",0.336615312074607,0.481837165652518
"529",-2.20345484601037,-3.04457281315266
"530",-1.60806959102632,-3.10674449341662
"531",0.573402925854115,-3.88404756751471
"532",-0.786129797934457,1.33484166170501
"533",-0.987862111058811,1.04353625210886
"534",-2.38039827275174,0.889321698976075
"535",-2.57873177362502,-3.12440360842525
"536",0.0740274021445468,-0.178025391939218
"537",1.04468886185533,-1.04139672654362
"538",-1.77144245535217,-2.84874980040889
"539",1.1264278885111,-0.974834745945157
"540",-2.38504051454428,-2.8378388124706
"541",-1.3933008570365,0.690205846555305
"542",-1.38161421625341,0.616409236383617
"543",0.791975397314429,2.70301997978763
"544",1.56290576683341,-1.88234642843742
"545",1.12994194642372,-1.07829581196427
"546",-1.51312159161817,0.41906260875813
"547",-3.20057916142105,3.59862866503261
"548",-1.27381164592642,1.15036729446656
"549",-2.15731855924696,-2.97573570770152
"550",-0.80386733140294,1.13844461876832
"551",1.69483921631637,-1.28574481470391
"552",0.832962186324531,-0.300551980208553
"553",-2.06384793958455,0.0695661807846193
"554",3.22273676632763,-3.48878482236961
"555",0.746331372918874,-0.478144894006964
"556",2.0154086764229,-2.52867634629566
"557",0.908051100776191,-0.865193687454911
"558",-1.67802925601339,0.357314965588602
"559",0.916256504554744,-0.805515736124941
"560",1.53630675254667,-1.18822695467254
"561",0.828720904586243,-0.891855921613594
"562",3.30382744732188,-2.69305186610991
"563",-1.06166941863745,0.83612323153242
"564",-1.61941111807553,0.331704512162552
"565",-1.36806712828014,0.79908893195836
"566",-0.667750979645514,1.33659538757228
"567",1.00406799280912,-0.793794090689982
"568",-1.74992242187804,0.337907258118441
"569",0.131738719681829,0.0314683432774432
"570",1.21703582287424,-1.42164092885639
"571",-0.899339995323261,1.17944900917849
"572",1.12083396716946,-0.759835193899594
"573",-3.02632189429131,-2.08861711787176
"574",0.729236041544085,2.56571114039877
"575",-1.68542153450164,-2.91468827897657
"576",-2.16430906719576,-2.89588254737437
"577",1.17760514148815,-0.625116669453273
"578",-0.554645309159533,0.911076867837353
"579",0.940699577452147,-0.856854842110067
"580",0.911628344937057,-0.705549909102653
"581",1.5479760316433,2.76765428865297
"582",1.58475606603843,-1.27156214468216
"583",-1.91819642871367,-3.0159862588286
"584",0.174681931481019,-0.190952119872261
"585",0.626067509326112,3.98405408697468
"586",0.760105494923652,-0.86434476943607
"587",-1.44141870528369,0.797745965904329
"588",-1.31592177233845,-2.92514373523313
"589",0.966825176290153,-1.08386514349159
"590",-2.5890130963419,0.344457426862353
"591",0.828427317842651,1.08393299751485
"592",0.353596578094749,-0.240589147653297
"593",1.07764237340648,-0.829847976691184
"594",-1.39335958849803,-2.93009768190569
"595",1.01685269645534,-0.734114724300603
"596",0.00558143604072714,-0.0593668888501602
"597",-0.389478445814853,1.42722553227516
"598",-1.91172699360727,-2.97126446540866
"599",-1.65730019040631,0.596184298449844
"600",-1.04952657094447,-3.06180401845706
"601",-0.249351323142671,1.31538332391656
"602",-0.906188605544606,1.04500232521767
"603",-1.84341584282341,0.702890607563411
"604",0.10192030830538,0.353545902342894
"605",-0.963070702792048,1.98454493916688
"606",-3.40496055475933,-0.813532327233941
"607",-0.0804520706908576,-3.39511865154527
"608",1.15675117099643,-0.982753965702807
"609",-2.80914138052387,-2.10425997940578
"610",-1.05351055067777,0.945803640093196
"611",0.695387305575153,-0.67039251259381
"612",-0.546446069285463,1.51163729105738
"613",-0.138180748122156,2.02384701020004
"614",3.52027332931867,-2.88866427592334
"615",-2.07872135082169,-2.95299226374818
"616",0.441223738507382,-0.268617855249619
"617",0.42541390904868,-0.869230165265128
"618",3.26129849933411,-3.7751028946496
"619",-2.62196361714688,0.191911650382296
"620",-3.51773690253832,1.62538965665082
"621",-3.70512361790087,-2.56097160534408
"622",-0.0466271203127444,2.10532616669562
"623",-1.99115489458699,-3.2981981332552
"624",-0.643822918304479,1.52374221027704
"625",-3.41803127516283,1.12171367590293
"626",-0.748659196731956,1.1968166143664
"627",1.48033479733354,-1.56209549255967
"628",-1.75228010792774,1.23361616420571
"629",-1.3134472135022,-2.75565088586296
"630",1.19233641105917,-1.3686259656378
"631",-2.072812679012,-3.51262100098786
"632",-0.9892603943516,1.53173171031776
"633",-0.960805326822781,1.03886681182017
"634",1.36666507504591,-1.34904877365936
"635",-2.67534876799846,-0.238179756431693
"636",-0.747005833006925,1.46946435803864
"637",-1.28947184880729,-2.68802028865274
"638",-1.73311070807836,-1.04662358925612
"639",-0.313692802916062,-3.37664703592489
"640",-1.75640415008699,1.16306726610324
"641",-1.1469384332675,-2.95269545825256
"642",-0.91569516612596,1.05852439512448
"643",-1.49857318899277,0.577062795584077
"644",0.358270149298982,-0.466193531804639
"645",1.02985491520575,-1.52413293035474
"646",0.352887978010064,-0.0407051807928329
"647",-1.85703319571208,-3.91002256468982
"648",-0.573851410950986,-2.75977473044479
"649",1.28398762736459,-1.32175287986725
"650",-0.730390693249641,-3.65084893549177
"651",0.665377628262074,-1.4236029800356
"652",-0.166050415901772,1.92156871467201
"653",-0.675316746651301,0.966209732824414
"654",1.90474770091795,-1.91221743447499
"655",-0.524895653859704,1.53336247195134
"656",-1.39628336212866,0.311065667702193
"657",-1.11278356161093,0.399886898589656
"658",1.4108955387383,-1.37048270018704
"659",1.09299633867257,-1.12034427796644
"660",-1.42673056825823,0.580763485963368
"661",0.783956716464517,-0.325035402769893
"662",-2.11048454890139,-3.19868391034812
"663",0.521841398272411,-2.14590705600287
"664",-1.12702939420937,1.1439340735726
"665",-1.8581501255549,-0.812024036042249
"666",-1.33352071497927,1.89203506927173
"667",-0.647650604255746,1.21121481454738
"668",0.865751267046442,-0.922674250501708
"669",-1.39528238929784,-3.09509735560471
"670",-2.0537181960079,0.267644860019725
"671",-1.47683976545292,0.348864498571233
"672",-2.36534472955832,-0.326432126082215
"673",-0.403168967982837,-0.151020999306254
"674",-1.26281812835994,0.884929239032509
"675",1.31604609287578,-1.40520308603441
"676",0.0790541952270256,2.33628657779001
"677",2.2453025215938,-2.06830751514763
"678",-1.63829232548258,-3.04702509745899
"679",0.549848571626768,-0.751143254443063
"680",-2.3591847481538,-2.90096857648854
"681",-0.0134591385047584,-2.59860929478365
"682",-1.83766722903817,-2.88740565727919
"683",-1.04432181473748,1.17261578629585
"684",3.37420680426456,-3.14969040816655
"685",-0.687408142830934,1.36182895949788
"686",-1.11077036602294,0.906785061082839
"687",-0.87985395553144,2.29516865396467
"688",1.54335319244292,-1.5118229329068
"689",-2.13219781588613,-0.222670159492781
"690",-2.31222422157035,-2.93299778680953
